reales,Linear,Knn,Ridge,Lasso
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.9701,0.970096808468833,0.97,0.9700967821095262,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700326807847269,0.97,0.9700326590559913,0.9699297499999999
0.97,0.9700443403636553,0.97,0.9700443177929977,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.9701,0.970096808468833,0.97,0.9700967821095262,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.9701,0.970096808468833,0.97,0.9700967821095262,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.9701,0.970096808468833,0.97,0.9700967821095262,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.9701,0.970096808468833,0.97,0.9700967821095262,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700022464610778,0.97,0.9700022283378353,0.9699297499999999
0.97,0.9700051613558099,0.97,0.970005143022087,0.9699297499999999
0.97,0.970008076250542,0.97,0.9700080577063386,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700051613558099,0.97,0.970005143022087,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700459698820592,0.97,0.9700459486016091,0.9699297499999999
0.97,0.9700488847767913,0.97,0.9700488632858607,0.9699297499999999
0.97,0.9700459698820592,0.97,0.9700459486016091,0.9699297499999999
0.97,0.9700517996715234,0.97,0.9700517779701123,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700443403636553,0.97,0.9700443177929977,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700326807847269,0.97,0.9700326590559913,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700459698820592,0.97,0.9700459486016091,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700459698820592,0.97,0.9700459486016091,0.9699297499999999
0.97,0.9700517996715234,0.97,0.9700517779701123,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700517996715234,0.97,0.9700517779701123,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700239361005307,0.97,0.9700239150032366,0.9699297499999999
0.9701,0.970096808468833,0.97,0.9700967821095262,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700051613558099,0.97,0.970005143022087,0.9699297499999999
0.97,0.970008076250542,0.97,0.9700080577063386,0.9699297499999999
0.97,0.9700051613558099,0.97,0.970005143022087,0.9699297499999999
0.97,0.970008076250542,0.97,0.9700080577063386,0.9699297499999999
0.97,0.9700109911452741,0.97,0.9700109723905901,0.9699297499999999
0.97,0.970008076250542,0.97,0.9700080577063386,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700284805136666,0.97,0.9700284604960996,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700525456023102,0.97,0.9700525239878237,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700525456023102,0.97,0.9700525239878237,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700284805136666,0.97,0.9700284604960996,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700472552583874,0.97,0.9700472324772492,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700517996715234,0.97,0.9700517779701123,0.9699297499999999
0.97,0.9700576294609876,0.97,0.9700576073386155,0.9699297499999999
0.97,0.9700284805136666,0.97,0.9700284604960996,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700284805136666,0.97,0.9700284604960996,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700576294609876,0.97,0.9700576073386155,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700284805136666,0.97,0.9700284604960996,0.9699297499999999
0.97,0.9700226507242025,0.97,0.9700226311275965,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700255656189346,0.97,0.9700255458118481,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700297658899949,0.97,0.9700297443717397,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700210212057986,0.97,0.970021000318985,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700051613558099,0.97,0.970005143022087,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700168209347383,0.97,0.9700168017590933,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700051613558099,0.97,0.970005143022087,0.9699297499999999
0.97,0.9700139060400061,0.97,0.9700138870748417,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700268509952628,0.97,0.9700268296874882,0.9699297499999999
0.97,0.9700355956794591,0.97,0.970035573740243,0.9699297499999999
0.97,0.9700385105741911,0.97,0.9700384884244945,0.9699297499999999
0.97,0.9700414254689232,0.97,0.9700414031087461,0.9699297499999999
0.97,0.9700197358294703,0.97,0.9700197164433448,0.9699297499999999
0.97,0.9700488847767913,0.97,0.9700488632858607,0.9699297499999999
0.97,0.9700547145662555,0.97,0.9700546926543638,0.9699297499999999
0.97,0.9700525456023102,0.97,0.9700525239878237,0.9699297499999999
0.97,0.9700482076744196,0.9701,0.9700481866547436,0.9699297499999999
0.97,0.9700190587270987,0.97,0.9700190398122277,0.9699297499999999
0.97,0.9700336332007592,0.97,0.9700336132334856,0.9699297499999999
0.97,0.9700292952728686,0.97,0.9700292759004053,0.9699297499999999
0.97,0.9700336332007592,0.97,0.9700336132334856,0.9699297499999999
0.97,0.9700627821480801,0.9701,0.9700627600760015,0.9699297499999999
0.97,0.9700482076744196,0.9701,0.9700481866547436,0.9699297499999999
0.97,0.9700503766383649,0.97,0.9700503553212837,0.9699297499999999
0.97,0.9700482076744196,0.9701,0.9700481866547436,0.9699297499999999
0.97,0.970043869746529,0.97,0.9700438493216633,0.9699297499999999
0.97,0.9700395318186384,0.97,0.9700395119885831,0.9699297499999999
0.97,0.9700351938907479,0.97,0.9700351746555028,0.9699297499999999
0.97,0.9700308559628573,0.97,0.9700308373224226,0.9699297499999999
0.97,0.9700351938907479,0.97,0.9700351746555028,0.9699297499999999
0.97,0.9700395318186384,0.97,0.9700395119885831,0.9699297499999999
0.97,0.970043869746529,0.97,0.9700438493216633,0.9699297499999999
0.97,0.9700503766383649,0.97,0.9700503553212837,0.9699297499999999
0.97,0.9700460387104743,0.97,0.9700460179882034,0.9699297499999999
0.97,0.970043869746529,0.97,0.9700438493216633,0.9699297499999999
0.97,0.9700395318186384,0.97,0.9700395119885831,0.9699297499999999
0.97,0.9700351938907479,0.97,0.9700351746555028,0.9699297499999999
0.97,0.9700308559628573,0.97,0.9700308373224226,0.9699297499999999
0.97,0.9700351938907479,0.97,0.9700351746555028,0.9699297499999999
0.97,0.9700395318186384,0.97,0.9700395119885831,0.9699297499999999
0.97,0.9700460387104743,0.97,0.9700460179882034,0.9699297499999999
0.97,0.9700503766383649,0.97,0.9700503553212837,0.9699297499999999
0.97,0.9700460387104743,0.97,0.9700460179882034,0.9699297499999999
0.97,0.970043869746529,0.97,0.9700438493216633,0.9699297499999999
0.97,0.9700395318186384,0.97,0.9700395119885831,0.9699297499999999
0.97,0.9700373628546932,0.97,0.9700373433220429,0.9699297499999999
0.97,0.9700330249268027,0.97,0.9700330059889627,0.9699297499999999
0.97,0.9700286869989121,0.97,0.9700286686558824,0.9699297499999999
0.97,0.9700243490710214,0.97,0.9700243313228022,0.9699297499999999
0.97,0.9700200111431309,0.97,0.9700199939897219,0.9699297499999999
0.97,0.9700243490710214,0.97,0.9700243313228022,0.9699297499999999
0.97,0.9700265180349668,0.97,0.9700264999893423,0.9699297499999999
0.97,0.9700351938907479,0.97,0.9700351746555028,0.9699297499999999
0.97,0.970043869746529,0.97,0.9700438493216633,0.9699297499999999
0.97,0.9700482076744196,0.9701,0.9700481866547436,0.9699297499999999
0.97,0.970043869746529,0.97,0.9700438493216633,0.9699297499999999
0.97,0.9700417007825838,0.97,0.9700416806551232,0.9699297499999999
0.97,0.9700395318186384,0.97,0.9700395119885831,0.9699297499999999
0.97,0.9700373628546932,0.97,0.9700373433220429,0.9699297499999999
0.97,0.9700308559628573,0.97,0.9700308373224226,0.9699297499999999
0.97,0.9700243490710214,0.97,0.9700243313228022,0.9699297499999999
0.97,0.9700200111431309,0.97,0.9700199939897219,0.9699297499999999
0.97,0.9700221801070762,0.97,0.9700221626562621,0.9699297499999999
0.97,0.9700200111431309,0.97,0.9700199939897219,0.9699297499999999
0.97,0.9700221801070762,0.97,0.9700221626562621,0.9699297499999999
0.97,0.9700200111431309,0.97,0.9700199939897219,0.9699297499999999
0.97,0.9700221801070762,0.97,0.9700221626562621,0.9699297499999999
0.97,0.9700265180349668,0.97,0.9700264999893423,0.9699297499999999
